id,Target_reg
194,8.609896341210115
195,5.710482297964154
196,5.636427338167237
197,9.281614539155669
198,1.816291652403236
199,5.833175257989719
200,7.980286079527799
201,7.370281036286135
202,2.3396281311166613
203,9.974739624223869
204,8.4715488179706
205,8.071368993396778
206,7.162458587576432
207,8.341121600285957
208,9.980645144175217
209,6.932314284239706
210,6.437300176046523
211,10.094347541551862
212,6.309772748201909
213,7.214342855918
214,11.211384168641223
215,9.472164635917121
216,5.0175171815833215
217,7.041233420729276
218,4.204540466038359
219,6.785384725165581
220,6.585394027300003
221,7.109939368685596
222,6.386560961551481
223,11.151742555255424
224,4.4306980254987
225,2.965298699594172
226,4.805610673972325
227,8.305046980586171
228,7.619298169952592
229,3.5592215206268625
230,9.53247842036964
231,5.981494086985462
232,6.561124105290527
233,6.417527527700278
234,9.725786058114815
235,6.475305488786544
236,9.057607435976422
237,3.3283415084088097
238,7.150474353247314
239,4.698332311488431
240,5.354729113327608
241,7.510824102803565
242,5.253335228454304
243,10.501930601470551
244,8.301571636581407
245,6.758582481846646
246,5.394766250578492
247,4.991202319035026
248,8.848054885815113
249,5.4330161234405425
250,8.90590964776387
251,6.815580250625991
252,4.58043251569454
253,6.930720577448447
254,4.87915672354969
255,10.26512496865093
256,7.579918130459039
257,8.474316120869931
258,7.659110745920649
259,6.115094886046831
260,6.268509221601625
261,7.238336352603864
262,7.6380743592330544
263,6.172677671181595
264,8.481213426819105
265,7.738925732590714
266,7.926479641744174
267,4.395388560723612
268,2.6332487132105173
269,7.020259442771654
270,4.5642402901996615
271,8.957128906664867
272,4.524219547662339
273,5.779465505229944
274,4.735864938667981
275,11.074399074076908
276,4.679086584433021
277,4.852240035867639
278,4.343496734068173
279,5.473248529291229
280,6.568094971538701
281,6.714247398484065
282,9.067099049735004
283,9.349542459217192
284,8.875223243398839
285,4.237884170160373
286,6.811206770496784
287,7.542793793854906
288,7.264745605854752
289,8.424347440633625
290,8.653867629097652
291,7.894731779201359
292,7.824003207003613
293,6.684926000264073
294,6.068734785161914
295,8.215288617926479
296,7.411749418621181
297,3.997359091342109
298,5.327714056206813
299,6.752230015330253
300,3.9751510791608426
301,9.164888645939186
302,7.532335778423531
303,8.005653295073666
304,8.817722089628944
305,7.829437259533754
306,6.876040290390606
307,8.758970448222993
308,7.989866737320553
309,5.421454214658396
310,8.054512807830102
311,9.315744007965765
312,4.814503882677506
313,6.310224222547546
314,4.974853730392561
315,7.582975885163694
316,10.042356447956426
317,6.495235047469667
318,11.935399931031752
319,9.736660361945278
320,5.730675070853932
321,5.833751376265745
322,8.487028008154342
323,3.931691591146684
324,5.168781003630423
325,5.384473888336655
326,4.655973644672467
327,6.059035058666664
328,6.799611853060797
329,5.435784565880764
330,7.63464878389569
331,5.738563913472359
332,5.740708656388252
333,6.1265076525123545
334,5.641189701411602
335,13.009310768261823
336,6.871637817032769
337,3.2009723729448347
338,4.286700724600525
339,10.085336912254153
340,7.653770544774573
341,4.136052455477633
342,6.375238809717719
343,6.505938014593087
344,10.333906442707363
345,8.641906714516908
346,5.099435798302818
347,5.457959916092435
348,4.989218655466999
349,9.381903856097425
350,9.112544405872685
351,4.507147755109053
352,7.003409828739066
353,7.0160392119393675
354,8.10246757354183
355,5.916118579092559
356,11.413666617191597
357,8.376631798840677
358,5.297792569734361
359,7.781009584662187
360,7.871631729085239
361,6.467403854541281
362,6.371039874548298
363,8.763413666203645
364,6.32146451046156
365,4.340409335628634
366,8.240361649000178
367,7.776201027445711
368,5.276806156954225
369,8.025478068208365
370,7.6945471701244985
371,7.966676843948089
372,7.486720852847521
373,8.94089524911997
374,6.586277270253624
375,5.20864718090549
376,8.55624891301668
377,9.370349610186809
378,6.923441461058531
379,6.390987832254889
380,10.931840744391375
381,7.836915808538344
382,5.1612302705686295
383,2.049635679870323
384,8.15452678181453
385,7.285568224989684
386,9.46045787446112
387,7.564699823994783
388,3.628433305723393
389,7.51796794780059
390,10.036002313507133
391,7.424435935311281
392,6.033033636886675
393,8.06559057944355
394,9.350843473076068
395,5.045995463833067
396,6.676701452741544
397,5.8140143038689205
398,8.050433750721742
399,8.404740229587128
400,7.979073437858154
401,7.776540575058037
402,9.74506788108099
403,9.355837259869926
404,6.029813000147511
405,7.963441039475412
406,4.399439537685976
407,6.213010876111826
408,6.688348009540016
409,6.615199210130408
410,7.414412969086923
411,6.081596126990645
412,8.114229532899797
413,4.714105121949753
414,2.680702619440357
415,7.4723236748083535
416,6.267783361008123
417,6.717508765080427
418,8.664201275259476
419,5.997462629394199
420,7.0495079018655415
421,7.30313819772898
422,8.017275775856278
423,8.139766496279874
424,6.2684691548412035
425,10.35803157851123
426,6.265836898110988
427,8.495697459500379
428,5.072039296281585
429,8.848916880964433
430,2.6332487132105173
431,8.19577564720653
432,7.02284057879728
433,9.911929824924101
434,8.715550232365336
435,9.756633133591265
436,8.089520281459928
437,6.3910300242030464
438,9.625205743732353
439,4.056495051917305
440,7.78698002412542
441,8.09554160939929
442,6.775786435097875
443,8.043645604280009
444,5.903254411287675
445,4.818453570059112
446,5.0337343142684166
447,5.955889986571605
448,10.427739442659018
449,8.466400859958425
450,0.4145069622767506
451,5.582951859718856
452,4.127844480843599
453,6.0093643470815215
454,6.031104076658591
455,5.880118389266498
456,10.247956785223657
457,5.893203667207276
458,3.320319743642043
459,3.172844623023937
460,7.972449475607765
461,8.651954598115617
462,6.201140781465175
463,7.255919675937641
464,9.147413554843943
465,5.42969442235395
466,9.716898719699115
467,7.583948596313326
468,7.445470621752715
469,6.838036008916169
470,5.53747940561249
471,7.28535192573964
472,4.314590571095744
473,6.984067021773356
474,6.548711610747791
475,6.595683554587182
476,5.666651398584708
477,8.225357897332566
478,7.251473035490571
479,6.674620566600788
480,8.748700071757366
481,6.67051005109978
482,8.004274033050018
483,5.537166110467254
484,6.83870579715764
485,9.766181082073247
486,7.681362133122587
487,6.434315268618981
488,7.443082364552221
489,9.51898038104329
490,6.203283427812052
491,4.0292378245899005
492,7.709723549814175
493,6.084855675308504
494,9.41069077237944
495,9.491391987600032
496,6.5317487977363395
497,7.752413561579093
498,4.562498325369993
499,6.634944061963464
500,8.662499435774146
501,4.935063158586556
502,7.215933713000576
503,9.410119629999974
504,4.940453377441686
505,8.40461852006418
506,6.513586091863468
507,5.649727490798424
508,7.441257496406016
509,6.546818285466888
510,9.337978546191112
511,7.643030876222876
512,8.85038498843882
513,4.595402427993482
514,7.391906132281783
515,12.139999421357171
516,6.274270194924946
517,9.842424607342565
518,8.529802131117918
519,7.941420509244527
520,6.790336119192632
521,7.968104625329562
522,8.79292885019385
523,7.144242788998492
524,7.160795705547471
525,5.469545127405101
526,6.353775086122899
527,5.3264306627313855
528,5.458039704306518
529,6.870465990111245
530,7.248702186993214
531,7.678803000501944
532,8.249167778880834
533,8.092719716914848
534,7.1942497411741115
535,8.48385454391044
536,8.566704293012332
537,4.533889839219528
538,7.234508069311769
539,5.99279294564936
540,8.957615167290982
541,8.443200985172487
542,8.24954183275127
543,5.9333999211082915
544,7.540971573575595
545,5.264992395673313
546,8.154092341067397
547,8.912461509167322
548,10.509741449123695
549,4.367738358690305
550,7.71917001925329
551,7.16963937932673
552,6.9222243237587655
553,5.124420915232007
554,9.091564023308443
555,10.652651940756918
556,9.09919254689217
557,8.592844489668117
558,5.679255614696259
559,5.051794501025058
560,7.13282423172301
561,9.993058658730048
562,5.297839326088301
563,6.673195838942392
564,7.9449144085997725
565,3.6081241979055334
566,7.036051975092805
567,6.900781728165154
568,6.906331572029905
569,8.425407790945664
570,6.795861733153823
571,5.74189108253648
572,6.519947517104754
573,7.646504853574789
574,9.900160332653655
575,4.952376882635716
576,8.974772408817381
577,8.621184408664506
578,5.582298252171893
579,4.701668472778281
580,7.173107573818796
581,3.3149371224099173
582,6.677230537535636
583,6.70420105471141
584,6.831738323837475
585,6.927102833002574
586,11.38420015434495
587,5.3661518037576785
588,5.82560923704794
589,8.393318444712804
590,4.818171284844575
591,5.184156622763612
592,8.756164024964187
593,7.714690668313258
594,0.379040626344438
595,6.115043241855897
596,9.070938310950368
597,6.402733357269817
598,6.091895442747854
599,6.2340718557392245
600,5.40714796053574
601,7.4965762344473035
602,10.192892875965121
603,6.678674520172111
604,5.913808718376267
605,7.822890097926377
606,5.532835829043967
607,10.513537961785946
608,7.266695193093385
609,5.573569008024419
610,5.522593381606896
611,4.847787687976558
612,9.459112602973207
613,8.221653101972779
614,7.754857480088405
615,7.728746866961749
616,5.2295309121706
617,7.387937624337242
618,4.28434689138482
619,8.54245356323175
620,8.509588876303122
621,8.33421439773184
622,5.861387554433379
623,8.836909378460508
624,6.060969852576918
625,7.621508303449147
626,8.834165017172364
627,8.745210409267305
628,4.34955787253111
629,7.559070688353761
630,9.32801188387065
631,9.05035446907274
632,5.127309570737649
633,11.451811452916182
634,5.368166795853712
635,3.5644994099973117
636,8.880723472654678
637,10.470512985274947
638,9.548000463263723
639,6.761247135407606
640,4.498722648308417
641,5.61265848365595
642,8.48878481285647
643,7.811428009704782
644,4.89060045601927
645,6.82902116874408
646,8.13509683103552
647,9.664911894650176
648,6.515727430744584
649,4.368241887045894
650,9.120931518785712
651,7.503088405780763
652,6.861686939331872
653,4.709359792070905
654,7.897574361318335
655,7.9152758606832245
656,2.065163933869515
657,8.67481441946665
658,7.095899415390388
659,7.898950092772144
660,10.061611346738841
661,7.569940498934797
662,5.1032464366854
663,4.610746751074173
664,9.530267193198068
665,7.079295380452303
666,4.8105205313711705
667,6.637906619973566
668,6.931097999769002
669,8.060612519686702
670,8.175153057391073
671,6.444737859924411
672,11.228789195502003
673,8.826841848529362
674,8.339139214734326
675,7.9904080048255235
676,6.631901109433438
677,8.978938588261073
678,1.6753762203029714
679,8.497582833646815
680,7.165701158481199
681,6.573399850699373
682,0.40370076112473374
683,7.892565174343348
684,8.37713063030828
685,2.6332487132105173
686,2.2671774250587027
687,4.903558203015881
688,6.4224308732872135
689,7.994795110926007
690,6.764447244498933
691,5.3299882969605195
692,4.2841485405077915
693,6.329878235507805
694,8.009683729851965
695,5.745028036050491
696,9.394595460467105
697,5.276862173133438
698,8.21897895750989
699,8.667821193629697
700,7.268532581632712
701,7.971910259074492
702,5.405228389151613
703,5.654783525207846
704,7.755108492749048
705,4.525508924940141
706,5.1270719994604965
707,11.103808686241754
708,4.154457082138515
709,10.304487652802372
710,8.026899465871182
711,8.544047538317136
712,8.117427753561474
713,4.9846420847443005
714,7.183357675005521
715,6.486650081616125
716,8.406300210435882
717,10.978556688176973
718,8.52938672064322
719,8.249834170075616
720,5.6826229081715836
721,9.62732514383551
722,6.879614678563828
723,8.63599519503887
724,8.027467119800543
725,9.926065979737041
726,5.392531661560967
727,8.981118747142528
728,1.6219681183552352
729,6.014716955188779
730,5.00072285162979
731,5.323247815465921
732,7.850382729287855
733,4.2602444201630165
734,5.860071322622722
735,8.756440934424463
736,9.447885818118026
737,9.93155105435298
738,8.809017799855514
739,8.822482073182394
740,4.764554071362421
741,6.37290925581367
742,7.2531294656842045
743,6.052303185279451
744,8.29743583458914
745,8.443800223748744
746,6.650158042579779
747,8.636419740289044
748,9.336168160112145
749,7.588746939752782
750,6.199266379501046
751,6.026737560752399
752,7.42952816741426
753,7.527998889476676
754,7.7367031253599405
755,4.988657954343897
756,8.028073208274913
757,7.762045127608881
758,6.6224241562857165
759,6.8424881554558254
760,6.308823152377981
761,11.599397760046902
762,7.733160239507195
763,7.148467899396482
764,10.13727455487582
765,8.718138742708668
766,11.370651430608513
767,9.435854413348517
768,8.584407134145845
769,7.738981032896651
770,7.399304845283101
771,7.916356611285624
772,8.780900247982858
773,4.8425102401682
774,5.505670587493752
775,7.215724992150836
776,7.99271827498339
777,8.52572946842541
778,6.682151184020426
779,9.95537154318163
780,7.376671207360911
781,6.717156846756825
782,6.216813553279987
783,6.514204221140854
784,6.397472768901785
785,6.207585514343181
786,8.713952332081492
787,7.1719095196491
788,8.9860479171485
789,8.322637876745707
790,6.067762143181254
791,7.487823001118577
792,11.000725294938682
793,6.823995282718726
794,8.567504456016907
795,12.04145382464919
796,6.699612983640229
797,7.528069676915478
798,7.218496097895589
799,8.889043969460381
800,6.269958395159972
801,6.189506377433378
802,8.625727521135259
803,7.735968961686493
804,3.573426973412126
805,4.0015712072113825
806,9.337506508716885
807,8.369431983598
808,6.410287173025548
809,7.866004491300697
810,7.063449303025276
811,5.387549394171551
812,7.718259395449086
813,6.442017213174555
814,3.4366299145292154
815,7.819933435566405
816,7.331187428931423
817,5.550942201327256
818,4.713699181782517
819,9.774169791351682
820,8.10929347652947
821,8.36649140960384
822,9.062727070120813
823,6.420399994947709
824,9.250191825338117
825,9.587003083181969
826,7.9004801699665475
827,10.721168344992773
828,8.107493174168873
829,4.919521321793125
830,7.587355400977329
831,5.600732877279971
832,9.751763813911477
833,6.566267138528989
834,5.415745535724184
835,5.905677487529634
836,5.747397714941775
837,8.344003063299684
838,6.5166668586239656
839,9.797757695455125
840,6.097924411081946
841,9.284601741552075
842,7.870955524070536
843,6.805058618312347
844,6.658227867412727
845,6.847580424360169
846,5.464809863613483
847,6.116828328431582
848,8.03786847442458
849,6.618086227079113
850,11.012194991412416
851,6.532208320337247
852,6.813218964086861
853,7.674430345960393
854,10.136667736698154
855,3.9685424466029207
856,7.682074411719059
857,10.1874685994031
858,8.727201142171827
859,7.4799486849251915
860,5.455612959626152
861,8.645653584961954
862,8.3096945963453
863,7.141645277263527
864,9.246324522949012
865,11.096402103269133
866,8.62127725761767
867,8.314595640042453
868,8.38758427419538
869,6.826820720655828
870,9.446080891820149
871,1.506069787744135
872,6.9457493885937565
873,5.525966008659671
874,9.168701076900396
875,8.380758090815814
876,7.89531531912129
877,4.604170183783735
878,8.233884187746444
879,7.912953245582321
880,6.030837384924611
881,6.29458379294768
882,6.10447701324963
883,6.086974037782098
884,3.321186628660023
885,8.454158802603745
886,6.123440954087957
887,5.516716855292116
888,10.36793728996229
889,6.5452608303182105
890,10.127420717605819
891,5.442538266570288
892,9.108077003809775
893,7.633671386139029
894,5.581536166060635
895,9.060933335218449
896,6.751701289095847
897,8.42177474305098
898,9.199388191001505
899,4.609544189180158
900,7.311683026253489
901,5.035779176243152
902,8.569843350681912
903,9.346887408655576
904,7.707617910845358
905,7.909162322837735
906,6.234128255924877
907,7.257900808211894
908,5.658597719901023
909,3.4383386684400623
910,8.290493689497636
911,8.545660127229233
912,8.0849601028356
913,9.71268192720371
914,6.748427703967691
915,7.541656676728705
916,6.813556007796836
917,1.8314969174241993
918,6.2942183485675685
919,4.053930486283923
920,8.809479861189491
921,6.416263343040245
922,6.1216211115462915
923,9.685102113321125
924,4.607925445191879
925,4.425941696999634
926,7.3427402662342605
927,3.0782940863760087
928,11.858439197118534
929,6.688218560200014
930,10.56364250269892
931,4.082661272775077
932,5.488044840066187
933,9.208546700405394
934,10.482325448173256
935,8.916747513934023
936,9.162334948900979
937,9.834847763612004
938,9.192021817311028
939,7.8744940409652315
940,4.546573584468338
941,5.953307116596912
942,8.058241502357266
943,7.3413982796056265
944,6.940586944813341
945,5.074430395306444
946,5.302215099228181
947,7.537398651468467
948,8.73421168860912
949,9.093680140602904
950,6.152522552438443
951,4.438543062268975
952,5.174062582878478
953,7.8566446797200795
954,11.000722564416002
955,8.254641844517586
956,9.640146433594122
957,7.9979362565195435
958,4.384647538966501
959,4.982484995093418
960,8.215244435417086
961,5.009671154112434
962,4.329367352283395
963,6.834686391320067
964,12.110989611465268
965,7.466876412166971
966,7.158303435661467
967,7.522065045815931
968,8.201647460780528
969,7.804104060457742
970,7.810039197866613
971,8.179003623015891
972,7.909940245183058
973,1.875313052792149
974,7.308133671686705
975,6.52312993357766
976,9.146062985931126
977,8.176386526202618
978,6.344989333049007
979,6.523920516221417
980,8.805699530913673
981,7.364850082031033
982,8.551093756764564
983,4.212000572399323
984,6.173142799470706
985,5.233296724206844
986,7.858610713855628
987,9.641886527109303
988,6.224795943035813
989,4.343185007815065
990,5.845101193884294
991,9.452160653575564
992,5.719044421483468
993,6.926437337434867
994,7.321571638570249
995,5.132665190300297
996,4.596366889035321
997,7.828360719597954
998,9.268280532036263
999,8.962889896805931
1000,6.701514576806898
1001,7.02151932547243
1002,8.079941262294216
1003,4.592607675280696
1004,4.410401104861766
1005,9.85827476924365
1006,9.054689977803578
1007,8.34561311298839
1008,5.5665379018918895
1009,6.567807289831721
1010,7.435455554843855
1011,9.692062399329032
1012,9.797090739422295
1013,6.615047709384629
1014,10.158304566687994
1015,7.698077430883172
1016,5.020674668087904
1017,8.959533595778762
1018,7.695210657695473
1019,8.258942217927556
1020,8.818140994538146
1021,9.864255770676156
1022,7.970473062590691
1023,5.81062129723854
1024,8.566294327365704
1025,11.189289796430158
1026,2.3580038125338727
1027,6.688097824412781
1028,5.009052144220014
1029,6.730778371582749
1030,11.0560394803536
1031,5.081176070060187
1032,10.224557564336193
1033,8.483952904463047
1034,7.217273005000462
1035,9.360040025451104
1036,5.294597438836326
1037,5.405668837586399
1038,7.761235695686009
1039,4.619916214309881
1040,10.42063272925678
1041,5.333710108887325
1042,8.168612301978461
1043,10.12205746132558
1044,8.719539578723564
1045,6.486255214588044
1046,7.268516019148225
1047,7.707443810789244
1048,6.671701787751364
1049,8.573095809232235
1050,7.704290379940145
1051,4.45469607946421
1052,7.183532014102714
1053,7.597616349550246
1054,7.226629126325773
1055,7.404857126781661
1056,9.152584765601327
1057,8.932740555846236
1058,7.590991846603711
1059,7.116769818461113
1060,5.852315480738507
1061,7.574664733797778
1062,2.6332487132105173
1063,7.536814197926842
1064,6.950092093223135
1065,8.371173080639425
1066,6.750743051649694
1067,7.201120371091858
1068,7.450087805356247
1069,9.08386526747759
1070,10.220209142370498
1071,5.554781898805638
1072,5.3378307775383655
1073,6.854163617556969
1074,7.917592878014683
1075,7.804160376597824
1076,9.789938126161
1077,9.893962433554748
1078,10.047834006809957
1079,9.344242754901389
1080,6.845538809476008
1081,9.840394452651923
1082,5.485770338979193
1083,6.785231445772941
1084,6.3095575431669
1085,3.610953051751651
1086,6.6852820788240885
1087,3.1482906503678514
1088,9.818809049759281
1089,8.752777748458108
1090,6.10836579718672
1091,5.82196168176792
1092,4.110214326293823
1093,5.417541959158213
1094,7.627001894839837
1095,4.18096260512348
1096,9.92689664326609
1097,3.0081868856947622
1098,7.570388282097615
1099,8.361026755078461
1100,5.180526215525458
1101,7.2648178597125925
1102,8.076889490065309
1103,7.972433965250144
1104,6.518437335451042
1105,9.074625570953705
1106,8.10300019191222
1107,3.8675545525251356
1108,7.825910476667204
1109,6.571103229684977
1110,7.846764884144307
1111,6.968727084364501
1112,1.3239879341828527
1113,5.376432158585593
1114,7.503726961928771
1115,9.828484141463312
1116,5.403619387798933
1117,6.37680690782281
1118,8.179973540134528
1119,9.632680763394937
1120,11.470915246948808
1121,8.666366838889951
1122,5.837011510239569
1123,3.7488568943106038
1124,6.94389191238039
1125,8.409879356008469
1126,8.716816935077453
1127,9.871046736459105
1128,6.77126864153431
1129,7.020414687170345
1130,5.197485385534349
1131,6.57520322515755
1132,8.668141562628778
1133,9.527707752391427
1134,8.476398533534224
1135,9.150344418034884
1136,7.450050320953822
1137,5.929323931062379
1138,6.666740501762329
1139,2.2068069235706247
1140,7.806108239749183
1141,8.120811266067921
1142,5.211965370384249
1143,7.4993879169185
1144,6.5000368778298325
1145,9.539819132863004
1146,4.522264280772877
1147,5.637037136517324
1148,11.449434364355751
1149,3.7475611619664897
1150,6.379495672144839
1151,9.025353884212645
1152,4.896096718645121
1153,8.33667825047498
1154,5.7825986488439005
1155,4.078744466943614
1156,7.66618590752433
1157,9.63434991694484
1158,6.5838400682049025
1159,5.127309570737649
1160,8.86623555448609
1161,6.7757470825992625
1162,9.4347067770472
1163,7.4993084599853495
1164,8.19855583368006
1165,5.992343561169811
1166,8.21943842685534
1167,4.8936440826574445
1168,7.185816076015849
1169,7.111417645877645
1170,7.887812191453985
1171,10.162304413454216
1172,8.3840938506177
1173,8.817224123709567
1174,6.353866613720109
1175,6.631277624117409
1176,6.4244531432789875
1177,3.7941255671115
1178,9.293900643690197
1179,5.404236288512791
1180,6.6586725743234725
1181,7.3526439834301325
1182,11.268335533829898
1183,10.301616642427847
1184,7.082913187498609
1185,8.620188125272888
1186,4.585354184671443
1187,7.758077536063204
1188,4.942194153442753
1189,5.617882003653545
1190,6.825838079206747
1191,6.665578570775207
1192,8.848543677017835
1193,8.748640893589876
1194,8.96324972260317
1195,7.241211506069771
1196,6.168609746251467
1197,10.604286472886972
1198,4.893197384710731
1199,8.779062535849315
1200,6.7308092973106115
1201,8.479830179527035
1202,9.071434063194664
1203,6.6766429683627875
1204,8.613748116166317
1205,1.9654402453832245
1206,5.0350350584240395
1207,5.794765368352141
1208,7.214196084432858
1209,10.369545371775597
1210,7.711737324036792
1211,7.319769958429595
1212,4.084369647384099
1213,7.111309569484802
1214,6.070964202350132
1215,7.528043581229449
1216,5.736444402959618
1217,8.657961137239113
1218,8.001517545047518
1219,8.537946483751842
1220,8.59277557176978
1221,7.552349209560005
1222,7.816143603962432
1223,6.662450187910377
1224,7.206308176304658
1225,7.66158972950555
1226,8.663701909171138
1227,9.207044115730309
1228,6.064513800135563
1229,6.448121435211715
1230,9.262407864892479
1231,9.209766242059567
1232,8.104794529108403
1233,8.06574686078163
1234,10.17318265416677
1235,9.42281185482835
1236,9.307445502817169
1237,9.095472422162507
1238,9.444985291893856
1239,9.18398889608964
1240,5.5453272683705634
1241,7.149227278663604
1242,6.104040535169748
1243,6.158225467694288
1244,11.094216095166512
1245,10.400124443705614
1246,3.949402271972045
1247,11.43801774256938
1248,8.04841750377252
1249,8.735763822007822
1250,9.96959998928167
1251,7.668766243116094
1252,6.391321009135271
1253,8.746977787866513
1254,10.753847900319263
1255,6.091895442747854
1256,5.863813022877496
1257,8.018025588348733
1258,5.94045546012533
1259,6.523293267928352
1260,5.458912786550881
1261,9.206422305897696
1262,8.608928984522395
1263,9.012935852696167
1264,9.1970991053179
1265,6.655833499448392
1266,7.03809971196726
1267,5.645293847310032
1268,7.311842784205196
1269,7.762241229823279
1270,9.850954644081249
1271,9.404168818321295
1272,7.352389618402648
1273,5.61265848365595
1274,5.527359026530638
1275,7.193830340634159
1276,9.263753099445289
1277,8.945012819078197
1278,7.272027184353133
1279,10.002074763282371
1280,11.125056008144465
1281,6.675333367106328
1282,7.204955194141395
1283,4.5773420437792245
1284,5.497782839851175
1285,4.691130192924446
1286,7.1571602321306855
1287,5.989603872406522
1288,2.1583693399483703
1289,6.582836291906669
1290,6.391783582402825
1291,8.767348940086105
1292,9.752586624961074
1293,9.424667876116978
1294,7.722838673159633
1295,9.023743824766166
1296,7.267031937755123
1297,10.53304433424976
1298,6.8319036227957435
1299,6.557777067763758
1300,7.753290133373202
1301,9.8919278590035
1302,9.996706037985557
1303,6.36089778495709
1304,7.4040460728060955
1305,8.159220636210677
1306,7.838345426258199
1307,3.7525515026558027
1308,6.3652523681725945
1309,7.089971806905178
1310,6.114981878582013
1311,7.9100399525516885
1312,3.946156853348442
1313,7.103216746767066
1314,7.501627990733321
1315,7.382342946265809
1316,7.4761816382829975
1317,7.541995948897458
1318,7.115207205054417
1319,6.4063729813231545
1320,4.498244004563106
1321,9.020543526869314
1322,6.0031917676527256
1323,5.341130794943249
1324,7.787145820791226
1325,8.77167870810328
1326,4.965638395497463
1327,4.590398249404671
1328,8.0713705482637
1329,4.013262674674423
1330,5.386331557745373
1331,7.516307113110926
1332,7.630428430923815
1333,5.290035364858214
1334,9.048026138837928
1335,3.61325942631419
1336,7.118716921560355
1337,8.881127755383222
1338,5.684424194762376
1339,8.642667316620798
1340,9.310733316727068
1341,8.78259665719849
1342,8.10435186505638
1343,5.441658354215135
1344,6.939434941251112
1345,8.116714168465881
1346,8.180916231270384
1347,7.882465683511547
1348,7.521293062353899
1349,7.108139376155007
1350,7.003995065522854
